Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return;Annual Volatility
2021-11-04;80.18000030517578;83.41999816894531;78.25;78;701119;0.0;0.0;-0.025352498593666506;0.786327727009561
2021-11-05;79.37000274658203;81.80000305175781;78.95999908447266;81;531054;0.0;0.0;0.031214302254529258;0.786327727009561
2021-11-08;81.12999725341797;82.66999816894531;81.05000305175781;81;393953;0.0;0.0;0.008121123284993814;0.786327727009561
2021-11-09;82.16000366210938;84.62999725341797;81.77999877929688;84;504832;0.0;0.0;0.02709631651939448;0.786327727009561
2021-11-10;84.52999877929688;84.97000122070312;80.80999755859375;81;555215;0.0;0.0;-0.03339281208597611;0.786327727009561
2021-11-11;81.41000366210938;82.33000183105469;80.19999694824219;81;475436;0.0;0.0;0.00307351870242889;0.786327727009561
2021-11-12;81.20999908447266;81.62000274658203;79.77999877929688;80;390304;0.0;0.0;-0.009805067511588605;0.786327727009561
2021-11-15;80.66000366210938;81.19999694824219;79.30000305175781;80;343484;0.0;0.0;0.0011139539159645828;0.786327727009561
2021-11-16;80.93000030517578;81.80999755859375;80.02999877929688;80;325668;0.0;0.0;-0.0014836192045299956;0.786327727009561
2021-11-17;80.54000091552734;80.69000244140625;77.69000244140625;78;174471;0.0;0.0;-0.02971770012871533;0.786327727009561
2021-11-18;78.33999633789062;79.36000061035156;77.08000183105469;79;83984;0.0;0.0;0.00829506790219492;0.786327727009561
2021-11-19;78.76000213623047;79.91999816894531;75.37000274658203;76;623448;0.0;0.0;-0.03683082626794387;0.786327727009561
2021-11-22;75.75;77.16000366210938;74.76000213623047;76;465768;0.0;0.0;0.008541413126308406;0.786327727009561
2021-11-23;76.45999908447266;78.86000061035156;75.30000305175781;78;506987;0.0;0.0;0.0228013029315961;0.786327727009561
2021-11-24;78.4800033569336;79.2300033569336;77.9800033569336;78;328848;0.0;0.0;-0.001401281660529441;0.786327727009561
2021-11-26;78.33999633789062;78.6500015258789;67.4000015258789;68;844630;0.0;0.0;-0.1306288805140844;0.786327727009561
2021-11-29;69.2300033569336;72.93000030517578;68.86000061035156;69;675090;0.0;0.0;0.026412257990629184;0.786327727009561
2021-11-30;70.04000091552734;71.22000122070312;64.43000030517578;66;722475;0.0;0.0;-0.05389559410354117;0.786327727009561
2021-12-01;67.01000213623047;69.48999786376953;64.83999633789062;65;602447;0.0;0.0;-0.009217295369275735;0.786327727009561
2021-12-02;65.62999725341797;67.48999786376953;62.43000030517578;66;668293;0.0;0.0;0.014183320260853893;0.786327727009561
2021-12-03;67.5;69.22000122070312;65.5999984741211;66;449974;0.0;0.0;-0.003608990432624526;0.786327727009561
2021-12-06;67.0199966430664;70.1500015258789;66.72000122070312;69;401060;0.0;0.0;0.04874729283736201;0.786327727009561
2021-12-07;69.72000122070312;73.02999877929688;69.5199966430664;72;496528;0.0;0.0;0.03683990886007793;0.786327727009561
2021-12-08;71.86000061035156;73.0;70.91000366210938;72;464846;0.0;0.0;0.004302533594218838;0.786327727009561
2021-12-09;72.5199966430664;73.33999633789062;70.38999938964844;70;393205;0.0;0.0;-0.019624076243335065;0.786327727009561
2021-12-10;70.68000030517578;72.33000183105469;70.31999969482422;71;397883;0.0;0.0;0.010290325661350463;0.786327727009561
2021-12-13;72.04000091552734;73.0;70.70999908447266;71;406604;0.0;0.0;-0.005302040785911788;0.786327727009561
2021-12-14;71.12000274658203;72.02999877929688;69.51000213623047;70;359454;0.0;0.0;-0.007855204816974215;0.786327727009561
2021-12-15;70.3499984741211;71.66000366210938;69.38999938964844;70;294337;0.0;0.0;0.0019793493991784317;0.786327727009561
2021-12-16;71.4800033569336;72.98999786376953;71.02999877929688;72;142541;0.0;0.0;0.021306539414643444;0.786327727009561
2021-12-17;71.91999816894531;72.26000213623047;69.88999938964844;70;78125;0.0;0.0;-0.021000230737016623;0.786327727009561
2021-12-20;70.06999969482422;70.06999969482422;66.04000091552734;68;492217;0.0;0.0;-0.03711539981321654;0.786327727009561
2021-12-21;69.20999908447266;71.55000305175781;68.55999755859375;71;358779;0.0;0.0;0.04235672354477105;0.786327727009561
2021-12-22;71.2699966430664;73.16000366210938;70.80000305175781;72;306709;0.0;0.0;0.023059608075271854;0.786327727009561
2021-12-23;73.02999877929688;73.94999694824219;72.2699966430664;73;270223;0.0;0.0;0.014156112548875166;0.786327727009561
2021-12-27;73.37999725341797;76.08999633789062;72.56999969482422;75;268490;0.0;0.0;0.02412249298295266;0.786327727009561
2021-12-28;75.97000122070312;76.91999816894531;75.52999877929688;75;249728;0.0;0.0;0.005425481854771652;0.786327727009561
2021-12-29;76.04000091552734;77.37000274658203;75.36000061035156;76;283557;0.0;0.0;0.00763351113496924;0.786327727009561
2021-12-30;76.58000183105469;77.44000244140625;75.77999877929688;76;231163;0.0;0.0;0.0056165140920581;0.786327727009561
2021-12-31;76.66000366210938;77.08000183105469;74.94999694824219;75;237118;0.0;0.0;-0.023119870485598715;0.786327727009561
2022-01-03;75.69000244140625;76.45999908447266;74.2699966430664;76;317628;0.0;0.0;0.011567647349721266;0.786327727009561
2022-01-04;76.0199966430664;77.63999938964844;75.69999694824219;76;372848;0.0;0.0;0.011961041151597351;0.786327727009561
2022-01-05;77.18000030517578;78.58000183105469;76.51000213623047;77;397898;0.0;0.0;0.011170290092400004;0.786327727009561
2022-01-06;77.23999786376953;80.23999786376953;76.7300033569336;79;476665;0.0;0.0;0.020680804648785633;0.786327727009561
2022-01-07;79.62000274658203;80.47000122070312;78.5199966430664;78;414434;0.0;0.0;-0.007047540461187607;0.786327727009561
2022-01-10;78.87999725341797;79.44999694824219;77.83000183105469;78;389956;0.0;0.0;-0.008491738352191969;0.786327727009561
2022-01-11;78.41999816894531;81.58999633789062;78.36000061035156;81;481815;0.0;0.0;0.038220602524166036;0.786327727009561
2022-01-12;81.37999725341797;83.0999984741211;81.16999816894531;82;420619;0.0;0.0;0.017483355671057854;0.786327727009561
2022-01-13;82.81999969482422;82.94000244140625;81.38999938964844;82;364769;0.0;0.0;-0.006292311797034489;0.786327727009561
2022-01-14;81.7300033569336;84.44999694824219;81.58000183105469;83;364442;0.0;0.0;0.02070137471242295;0.786327727009561
2022-01-18;84.31999969482422;86.62999725341797;83.5;85;163643;0.0;0.0;0.01920783364606682;0.786327727009561
2022-01-19;86.61000061035156;87.91000366210938;85.7699966430664;86;113153;0.0;0.0;0.017909385155464808;0.786327727009561
2022-01-20;86.2300033569336;87.81999969482422;86.0;86;532202;0.0;0.0;-0.0006899443333189259;0.786327727009561
2022-01-21;84.56999969482422;85.55999755859375;82.77999877929688;85;509103;0.0;0.0;-0.02025318878396498;0.786327727009561
2022-01-24;84.91000366210938;86.08999633789062;81.9000015258789;83;511695;0.0;0.0;-0.0214940315265868;0.786327727009561
2022-01-25;84.1500015258789;85.70999908447266;82.98999786376953;85;507219;0.0;0.0;0.027487708349970053;0.786327727009561
2022-01-26;85.26000213623047;87.94999694824219;85.01000213623047;87;459642;0.0;0.0;0.020443925598071955;0.786327727009561
2022-01-27;87.1500015258789;88.54000091552734;86.19999694824219;86;427804;0.0;0.0;-0.00847164140465062;0.786327727009561
2022-01-28;87.5;88.83999633789062;86.44000244140625;86;436172;0.0;0.0;0.0024246516914070426;0.786327727009561
2022-01-31;87.44999694824219;88.38999938964844;86.33999633789062;88;359080;0.0;0.0;0.015319072054016392;0.786327727009561
2022-02-01;88.1500015258789;88.87000274658203;86.55000305175781;88;376841;0.0;0.0;0.0005671630345758238;0.786327727009561
2022-02-02;88.3499984741211;89.72000122070312;87.0999984741211;88;456863;0.0;0.0;0.0006803309531120405;0.786327727009561
2022-02-03;87.9800033569336;90.44999694824219;86.75;90;465771;0.0;0.0;0.022773560595811926;0.786327727009561
2022-02-04;90.19000244140625;93.16999816894531;90.06999969482422;92;410926;0.0;0.0;0.02259888103899721;0.786327727009561
2022-02-07;91.81999969482422;92.7300033569336;90.7300033569336;91;497754;0.0;0.0;-0.010724709023430812;0.786327727009561
2022-02-08;91.63999938964844;91.68000030517578;88.51000213623047;89;467386;0.0;0.0;-0.021462977343655654;0.786327727009561
2022-02-09;89.86000061035156;90.58000183105469;88.41000366210938;89;445618;0.0;0.0;0.0033572409322819574;0.786327727009561
2022-02-10;90.01000213623047;91.73999786376953;89.02999877929688;89;492091;0.0;0.0;0.002453642452856286;0.786327727009561
2022-02-11;90.0;94.66000366210938;89.19000244140625;93;554423;0.0;0.0;0.035825559847585176;0.786327727009561
2022-02-14;93.91000366210938;95.81999969482422;92.08999633789062;95;467071;0.0;0.0;0.025349093974556425;0.786327727009561
2022-02-15;94.83000183105469;95.16999816894531;90.66000366210938;92;442641;0.0;0.0;-0.035512250389282185;0.786327727009561
2022-02-16;92.20999908447266;95.01000213623047;90.0;93;401453;0.0;0.0;0.017269512029492784;0.786327727009561
2022-02-17;90.9000015258789;93.36000061035156;90.62000274658203;91;212552;0.0;0.0;-0.020286156860866766;0.786327727009561
2022-02-18;91.62999725341797;92.66000366210938;89.02999877929688;91;150382;0.0;0.0;-0.0075196428219546085;0.786327727009561
2022-02-22;91.75;96.0;90.3499984741211;92;789041;0.0;0.0;0.014055109076382521;0.786327727009561
2022-02-23;91.73999786376953;93.9000015258789;90.63999938964844;92;440574;0.0;0.0;-0.0027070926272950713;0.786327727009561
2022-02-24;92.5199966430664;100.54000091552734;91.44999694824219;92;872244;0.0;0.0;0.007709002130680265;0.786327727009561
2022-02-25;93.31999969482422;95.63999938964844;90.05999755859375;91;523793;0.0;0.0;-0.01314514872099748;0.786327727009561
2022-02-28;94.98999786376953;99.0999984741211;94.43000030517578;95;490796;0.0;0.0;0.045092314094830055;0.786327727009561
2022-03-01;96.08999633789062;106.77999877929688;95.31999969482422;103;698814;0.0;0.0;0.08033851173565365;0.786327727009561
2022-03-02;107.12000274658203;112.51000213623047;105.18000030517578;110;651853;0.0;0.0;0.06952900645381388;0.786327727009561
2022-03-03;111.33000183105469;116.56999969482422;106.43000030517578;107;592031;0.0;0.0;-0.02649186569257833;0.786327727009561
2022-03-04;107.95999908447266;116.0199966430664;107.25;115;493875;0.0;0.0;0.07439400271616936;0.786327727009561
2022-03-07;121.33000183105469;130.5;115.54000091552734;119;576022;0.0;0.0;0.0321576868161253;0.786327727009561
2022-03-08;120.66999816894531;129.44000244140625;117.06999969482422;123;583106;0.0;0.0;0.03601336153610757;0.786327727009561
2022-03-09;124.66000366210938;126.83999633789062;103.62999725341797;108;594773;0.0;0.0;-0.12126111859385258;0.786327727009561
2022-03-10;110.41000366210938;114.87999725341797;105.52999877929688;106;437924;0.0;0.0;-0.024655017299143767;0.786327727009561
2022-03-11;105.98999786376953;110.29000091552734;104.4800033569336;109;368194;0.0;0.0;0.03122057435194936;0.786327727009561
2022-03-14;109.41999816894531;109.72000122070312;99.76000213623047;103;344184;0.0;0.0;-0.05780663668688468;0.786327727009561
2022-03-15;102.27999877929688;102.58000183105469;93.52999877929688;96;401690;0.0;0.0;-0.06378021122779332;0.786327727009561
2022-03-16;95.2300033569336;99.22000122070312;94.06999969482422;95;293947;0.0;0.0;-0.014516813463681721;0.786327727009561
2022-03-17;95.33999633789062;104.23999786376953;94.8499984741211;102;210763;0.0;0.0;0.08354379592718453;0.786327727009561
2022-03-18;103.62000274658203;106.27999877929688;102.30000305175781;104;74247;0.0;0.0;0.01670220950903456;0.786327727009561
2022-03-21;105.12999725341797;112.69000244140625;104.08000183105469;112;77217;0.0;0.0;0.07086920739842895;0.786327727009561
2022-03-22;112.9000015258789;115.01000213623047;109.30000305175781;111;318629;0.0;0.0;-0.0032108508877336517;0.786327727009561
2022-03-23;108.8499984741211;115.4000015258789;108.37999725341797;114;289182;0.0;0.0;0.028364335257270445;0.786327727009561
2022-03-24;114.47000122070312;116.63999938964844;110.61000061035156;112;307238;0.0;0.0;-0.022535490824048265;0.786327727009561
2022-03-25;111.75;114.12000274658203;108.68000030517578;113;320304;0.0;0.0;0.01388646287023354;0.786327727009561
2022-03-28;112.91999816894531;112.93000030517578;102.83000183105469;105;372251;0.0;0.0;-0.06971029266933082;0.786327727009561
2022-03-29;103.47000122070312;107.83999633789062;98.44000244140625;104;387200;0.0;0.0;-0.01623255224202025;0.786327727009561
2022-03-30;105.23999786376953;108.75;104.55000305175781;107;284544;0.0;0.0;0.034343840218928;0.786327727009561
2022-03-31;107.44999694824219;107.80000305175781;99.66000366210938;100;450845;0.0;0.0;-0.06993137578249586;0.786327727009561
2022-04-01;101.2300033569336;101.75;97.77999877929688;99;324777;0.0;0.0;-0.010071820388164898;0.786327727009561
2022-04-04;98.94999694824219;103.94000244140625;98.05000305175781;103;288131;0.0;0.0;0.04039490552869429;0.786327727009561
2022-04-05;103.66000366210938;105.58999633789062;99.87999725341797;101;280283;0.0;0.0;-0.012780787281426842;0.786327727009561
2022-04-06;101.23999786376953;104.0199966430664;95.7300033569336;96;366036;0.0;0.0;-0.05619846782061888;0.786327727009561
2022-04-07;97.16000366210938;98.81999969482422;93.80999755859375;96;367318;0.0;0.0;-0.0020784014409193086;0.786327727009561
2022-04-08;97.16999816894531;98.76000213623047;95.29000091552734;98;310082;0.0;0.0;0.023221945072172234;0.786327727009561
2022-04-11;98.4000015258789;98.5199966430664;92.93000030517578;94;315873;0.0;0.0;-0.04040302396084827;0.786327727009561
2022-04-12;95.16999816894531;101.3499984741211;94.83999633789062;100;329037;0.0;0.0;0.06692117400917996;0.786327727009561
2022-04-13;100.91000366210938;104.47000122070312;99.87000274658203;104;312502;0.0;0.0;0.03628232188112657;0.786327727009561
2022-04-14;104.19999694824219;107.63999938964844;102.12000274658203;106;244952;0.0;0.0;0.02589925130208326;0.786327727009561
2022-04-18;107.02999877929688;109.80999755859375;106.0;108;68489;0.0;0.0;0.011781226481383023;0.786327727009561
2022-04-19;107.75;108.91999816894531;102.0999984741211;102;71792;0.0;0.0;-0.05221330351798925;0.786327727009561
2022-04-20;103.05000305175781;104.16000366210938;100.69999694824219;102;299028;0.0;0.0;0.0018525979517276525;0.786327727009561
2022-04-21;102.5;105.41999816894531;102.01000213623047;103;280321;0.0;0.0;0.01012166341145826;0.786327727009561
2022-04-22;104.06999969482422;104.22000122070312;101.05999755859375;102;246116;0.0;0.0;-0.016571935692562545;0.786327727009561
2022-04-25;101.37999725341797;101.55000305175781;95.27999877929688;98;328153;0.0;0.0;-0.03458409708877341;0.786327727009561
2022-04-26;98.63999938964844;102.77999877929688;97.05999755859375;101;351850;0.0;0.0;0.03206815509798622;0.786327727009561
2022-04-27;101.76000213623047;102.98999786376953;99.80000305175781;102;278781;0.0;0.0;0.00314650643487302;0.786327727009561
2022-04-28;102.11000061035156;105.68000030517578;100.12999725341797;105;312064;0.0;0.0;0.03273871865503697;0.786327727009561
2022-04-29;105.16999816894531;107.98999786376953;103.77999877929688;104;294386;0.0;0.0;-0.006359132166514847;0.786327727009561
2022-05-02;104.0;105.94000244140625;100.27999877929688;105;261878;0.0;0.0;0.004584924217646336;0.786327727009561
2022-05-03;105.08000183105469;105.80000305175781;102.0999984741211;102;239266;0.0;0.0;-0.026243173479971738;0.786327727009561
2022-05-04;103.5;108.61000061035156;102.94999694824219;107;272909;0.0;0.0;0.052729164177174104;0.786327727009561
2022-05-05;107.58000183105469;111.37000274658203;106.44999694824219;108;286916;0.0;0.0;0.004174052386858973;0.786327727009561
2022-05-06;108.69999694824219;111.18000030517578;107.23999786376953;109;294278;0.0;0.0;0.013947852180307585;0.786327727009561
2022-05-09;110.43000030517578;110.48999786376953;102.12999725341797;103;368183;0.0;0.0;-0.060854518624946285;0.786327727009561
2022-05-10;102.6500015258789;104.16000366210938;98.86000061035156;99;389750;0.0;0.0;-0.03230181705260393;0.786327727009561
2022-05-11;99.0;106.44000244140625;98.19999694824219;105;382701;0.0;0.0;0.05964311167633074;0.786327727009561
2022-05-12;105.62999725341797;107.37000274658203;102.66000366210938;106;323547;0.0;0.0;0.003973116758895223;0.786327727009561
2022-05-13;106.6500015258789;110.63999938964844;106.29000091552734;110;240989;0.0;0.0;0.04108169907835513;0.786327727009561
2022-05-16;110.9800033569336;114.9000015258789;108.11000061035156;114;289127;0.0;0.0;0.03357769170243774;0.786327727009561
2022-05-17;113.87000274658203;115.55999755859375;111.75;112;252630;0.0;0.0;-0.015761781702840816;0.786327727009561
2022-05-18;113.66000366210938;115.41999816894531;108.45999908447266;109;103669;0.0;0.0;-0.02500004581709292;0.786327727009561
2022-05-19;109.08999633789062;112.62000274658203;105.12999725341797;112;68511;0.0;0.0;0.023907316672444834;0.786327727009561
2022-05-20;111.44999694824219;114.04000091552734;110.8499984741211;113;229930;0.0;0.0;0.009090137071412485;0.786327727009561
2022-05-23;110.55999755859375;111.95999908447266;109.1500015258789;110;215623;0.0;0.0;-0.02596487109638701;0.786327727009561
2022-05-24;110.41000366210938;111.43000030517578;108.61000061035156;109;224794;0.0;0.0;-0.004714881386747027;0.786327727009561
2022-05-25;110.38999938964844;111.68000030517578;109.2300033569336;110;191370;0.0;0.0;0.005101623440959102;0.786327727009561
2022-05-26;110.69000244140625;114.83000183105469;110.2699966430664;114;234752;0.0;0.0;0.0340795290894087;0.786327727009561
2022-05-27;114.19999694824219;115.30000305175781;112.8499984741211;115;217281;0.0;0.0;0.008589739577440358;0.786327727009561
2022-05-31;114.95999908447266;119.9800033569336;114.1500015258789;114;440796;0.0;0.0;-0.0034761582249043244;0.786327727009561
2022-06-01;115.4000015258789;117.87000274658203;114.58000183105469;115;290530;0.0;0.0;0.0051452339470337005;0.786327727009561
2022-06-02;114.80000305175781;117.7699966430664;111.19999694824219;116;327600;0.0;0.0;0.013968424262639223;0.786327727009561
